653349,	487.8175,	488.0000,	652778,	653347,	486.9253,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28131.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.49,	-0.55,	-3.89,	-10.87,	-1.21,	25.09,	
653998,	484.9695,	485.0000,	653426,	653997,	487.2746,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27955.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.53,	-0.61,	-2.40,	-10.32,	-0.97,	25.09,	
654646,	487.9146,	488.0000,	654074,	654645,	486.3722,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28137.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.73,	-0.60,	0.51,	-10.68,	-1.31,	25.14,	
655294,	487.4454,	487.5000,	654723,	655293,	486.9760,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28108.00,	0,	3744,	5.10,	0.19,	-0.02,	0.99,	43.37,	-0.92,	-3.60,	-10.97,	-0.91,	25.24,	
655942,	486.6524,	486.5000,	655372,	655941,	487.1598,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28059.00,	0,	3744,	5.10,	0.17,	-0.03,	0.99,	43.50,	-0.79,	-2.76,	-10.00,	-1.70,	25.05,	
656591,	485.7624,	486.0000,	656020,	656589,	486.9612,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28004.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.79,	-0.89,	0.50,	-10.60,	-1.17,	25.14,	
657240,	488.3353,	488.0000,	656668,	657239,	486.4919,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28163.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.63,	-0.76,	-3.18,	-10.71,	-1.17,	25.19,	
657888,	487.5101,	487.5000,	657316,	657887,	487.2136,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28112.00,	0,	3744,	5.10,	0.17,	-0.01,	0.99,	43.50,	-0.81,	-2.80,	-9.86,	-0.85,	25.19,	
658536,	483.6588,	483.5000,	657970,	658535,	487.3297,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27874.00,	0,	3744,	5.10,	0.19,	-0.03,	0.99,	43.64,	-0.56,	0.26,	-10.68,	-1.74,	25.05,	
659184,	489.5975,	489.5000,	658614,	659183,	489.5975,	489.5000,	1,	0,	-61.7977,	2015.0000,	-28241.00,	0,	3744,	5.10,	0.19,	-0.03,	0.98,	43.56,	-0.66,	-2.92,	-10.87,	-1.79,	25.24,	
659833,	485.9890,	486.0000,	659262,	659831,	489.5975,	489.5000,	0,	0,	-61.7977,	2015.0000,	-28018.00,	0,	3744,	5.10,	0.17,	-0.02,	0.99,	43.26,	-0.65,	-2.89,	-9.87,	-1.43,	25.09,	
660482,	487.6072,	487.5000,	659915,	660480,	488.1848,	488.0000,	0,	0,	-61.7977,	2015.0000,	-28118.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.63,	-0.62,	0.63,	-10.14,	-1.00,	25.14,	
